ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
263645,ICM-LT000085,ISLAND SOUVENIRS,002-245-557-039,Payment,Unearned Rent Income-URI Clearing,UFT0005224,GL0040682,2022-06-29,0000-00-00,B-022,Banks of the Philippine Islands,0,-98.56
260641,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0018902,GL0037370,2022-06-30,0000-00-00,,,105286.00,0
262317,ICM-LT001544,A and S Driving School,453-812-921-008,Payment,Unearned Rent Income,B0019122,GL0038086,2022-06-30,0000-00-00,,,66524.04,0
262012,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0019098,GL0039785,2022-06-30,0000-00-00,,,61950.02,0
263255,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,B0019189,GL0039917,2022-06-30,0000-00-00,,,50670.60,0
262327,ICM-LT001545,St. Jude Medical Clinic,,Payment,Unearned Rent Income,B0019123,GL0038085,2022-06-30,0000-00-00,,,42800.00,0
261750,ICM-LT001549,Aquaflask,,Payment,Unearned Rent Income,B0019067,GL0039832,2022-06-30,0000-00-00,,,34240.00,0
261920,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income,B0019091,GL0039904,2022-06-30,0000-00-00,,,27752.38,0
262010,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0019098,GL0039784,2022-06-30,0000-00-00,,,27559.40,0
262645,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0019141,GL0038900,2022-06-30,0000-00-00,,,21040.94,0
262647,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0019141,GL0040580,2022-06-30,0000-00-00,,,13869.68,0
262653,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0019142,GL0040581,2022-06-30,0000-00-00,,,7062.00,0
262651,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0019142,GL0038902,2022-06-30,0000-00-00,,,4708.00,0
261761,ICM-LT000023,DUNKIN DONUTS,005-886-781-003,Payment,Unearned Rent Income,B0019069,GL0039889,2022-06-30,0000-00-00,,,258.72,0
260664,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0018913,GL0039886,2022-06-30,0000-00-00,,,40.73,0
260585,ICM-LT000492,POTATO CORNER- LG,,Payment,Unearned Rent Income,B0018884,GL0039945,2022-06-30,0000-00-00,,,5.36,0
261664,ICM-LT000137,TAKUYAKI,185-832-054-000,Payment,Unearned Rent Income,B0019052,GL0040277,2022-06-30,0000-00-00,,,0.30,0
262066,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,179-932-772-001,Payment,Unearned Rent Income,B0019101,GL0039793,2022-06-30,0000-00-00,,,0.26,0
263107,ICM-ST000020,ISUZU BOHOL,005-104-972-002,Payment,Unearned Rent Income,B0019175,GL0037488,2022-07-02,0000-00-00,,,47080.00,0
273531,ICM-ST000865,JCI Bohol Sandugo Chapter,,Payment,Unearned Rent Income,B0019888,GL0039820,2022-07-03,0000-00-00,,,5000.00,0
273533,ICM-ST000865,JCI Bohol Sandugo Chapter,,Payment,Unearned Rent Income,B0019888,GL0040388,2022-07-03,0000-00-00,,,5000.00,0
262871,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,179-932-772-001,Payment,Unearned Rent Income,PR042368,GL0040607,2022-07-06,0000-00-00,B-007,Land Bank of the Philippines,0,-0.26
263721,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income-URI Clearing,UFT0005230,GL0040686,2022-07-06,0000-00-00,B-012,Banks of the Philippine Islands,0,-34478.64
264759,ICM-LT000276,SKIN STATION,,Payment,Unearned Rent Income-URI Clearing,UFT0005299,GL0040744,2022-07-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-0.03
263391,ICM-ST000661,Plantorama Exhibit,,Payment,Unearned Rent Income,PR042381,GL0040678,2022-07-08,0000-00-00,B-007,Land Bank of the Philippines,0,-30000.00
268589,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-ARNTI,IP0000195,GL0041393,2022-07-08,0000-00-00,,,0,-68816.36
263539,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income,PR042389,GL0040679,2022-07-09,0000-00-00,B-007,Land Bank of the Philippines,0,-1467.30
264510,ICM-ST000872,Purecards Marketing Inc.,,Payment,Unearned Rent Income,B0019218,GL0040721,2022-07-12,0000-00-00,,,44940.00,0
263711,ICM-ST000870,Bohols Advocacy of Youth For Chess Excellence (BAYCE),,Payment,Unearned Rent Income,PR042401,GL0040685,2022-07-12,0000-00-00,B-007,Land Bank of the Philippines,0,-1000.00
264505,ICM-ST000872,Purecards Marketing Inc.,,Payment,Unearned Rent Income-URI Clearing,UFT0005284,GL0040721,2022-07-12,0000-00-00,B-022,Banks of the Philippine Islands,0,-44940.00
262747,ICM-ST000799,CareHealth,,Payment,Unearned Rent Income,B0019151,GL0040590,2022-07-13,0000-00-00,,,42800.00,0
262749,ICM-ST000799,CareHealth,,Payment,Unearned Rent Income,B0019151,GL0040592,2022-07-13,0000-00-00,,,42800.00,0
265029,ICM-LT000478,MEMO,000-068-427-997,Payment,Unearned Rent Income-URI Clearing,UFT0005306,GL0040755,2022-07-13,0000-00-00,B-012,Banks of the Philippine Islands,0,-0.02
265039,ICM-LT000478,MEMO,000-068-427-997,Payment,Unearned Rent Income-URI Clearing,UFT0005307,GL0040756,2022-07-13,0000-00-00,B-012,Banks of the Philippine Islands,0,-314.44
268220,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income-URI Clearing,UFT0005339,GL0041345,2022-07-13,0000-00-00,B-012,Banks of the Philippine Islands,0,-11770.00
268216,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0005338,GL0041344,2022-07-13,0000-00-00,B-012,Banks of the Philippine Islands,0,-35193.46
264489,ICM-ST000837,Promo Exchange Inc.,,Payment,Unearned Rent Income-URI Clearing,UFT0005282,GL0040719,2022-07-14,0000-00-00,B-022,Banks of the Philippine Islands,0,-14311.25
264749,ICM-LT001590,Relx Vape,,Payment,Unearned Rent Income-Preop Clearing,UFT0005298,GL0040743,2022-07-14,0000-00-00,B-022,Banks of the Philippine Islands,0,-18400.18
275420,ICM-LT001557,Kenny Rogers Roasters,604-498-345-000,Payment,Unearned Rent Income-Preop Clearing,UFT0005522,GL0042306,2022-07-14,0000-00-00,B-022,Banks of the Philippine Islands,0,-71904.00
268256,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,PRJV-07000530,GL0041347,2022-07-15,0000-00-00,,,0,-50670.60
275030,ICM-ST000661,Plantorama Exhibit,,Payment,Unearned Rent Income,B0020023,GL0040678,2022-07-16,0000-00-00,,,30000.00,0
264491,ICM-ST000837,Promo Exchange Inc.,,Payment,Unearned Rent Income-URI Clearing,UFT0005283,GL0040720,2022-07-18,0000-00-00,B-022,Banks of the Philippine Islands,0,-668.75
270261,ICM-ST000651,Hamilton Philippines Inc.,,Payment,Unearned Rent Income,B0019619,GL0039926,2022-07-21,0000-00-00,,,35100.00,0
264492,ICM-ST000837,Promo Exchange Inc.,,Payment,Unearned Rent Income,B0019217,GL0040719,2022-07-24,0000-00-00,,,14311.25,0
264494,ICM-ST000837,Promo Exchange Inc.,,Payment,Unearned Rent Income,B0019217,GL0040720,2022-07-24,0000-00-00,,,668.75,0
269868,ICM-ST000875,Fortune Real Property,415-208-504-000,Payment,Unearned Rent Income-URI Clearing,UFT0005401,GL0041495,2022-07-27,0000-00-00,B-022,Banks of the Philippine Islands,0,-61333.92
267194,ICM-LT001098,OPPAS CORNDOG,,Payment,Unearned Rent Income,PR042443,GL0041173,2022-07-28,0000-00-00,B-007,Land Bank of the Philippines,0,-1203.40
267183,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0019403,GL0037370,2022-07-31,0000-00-00,,,105286.00,0
269540,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,B0019613,GL0041347,2022-07-31,0000-00-00,,,50670.60,0
268592,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0019553,GL0039786,2022-07-31,0000-00-00,,,43951.04,0
267361,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income,B0019443,GL0040686,2022-07-31,0000-00-00,,,34478.64,0
268316,ICM-LT001594,Gents Style Stamping Services,308-002-342-000,Payment,Unearned Rent Income,B0019531,GL0039745,2022-07-31,0000-00-00,,,30349.98,0
268590,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0019553,GL0039785,2022-07-31,0000-00-00,,,26366.53,0
268596,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0019553,GL0039942,2022-07-31,0000-00-00,,,21807.47,0
268521,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0019547,GL0040580,2022-07-31,0000-00-00,,,21323.78,0
267846,ICM-LT001639,Churrosimo Food and Beverage Stall,,Payment,Unearned Rent Income,B0019479,GL0039921,2022-07-31,0000-00-00,,,20998.08,0
268523,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0019547,GL0041344,2022-07-31,0000-00-00,,,13586.84,0
268529,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0019548,GL0041345,2022-07-31,0000-00-00,,,7062.00,0
268527,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0019548,GL0040581,2022-07-31,0000-00-00,,,4708.00,0
269104,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income,B0019583,GL0040679,2022-07-31,0000-00-00,,,1467.30,0
267986,ICM-LT001098,OPPAS CORNDOG,,Payment,Unearned Rent Income,B0019499,GL0041173,2022-07-31,0000-00-00,,,1203.40,0
267077,ICM-LT000023,DUNKIN DONUTS,005-886-781-003,Payment,Unearned Rent Income,B0019390,GL0039889,2022-07-31,0000-00-00,,,641.28,0
268774,ICM-LT000478,MEMO,000-068-427-997,Payment,Unearned Rent Income,B0019569,GL0040756,2022-07-31,0000-00-00,,,314.44,0
267267,ICM-LT000085,ISLAND SOUVENIRS,002-245-557-039,Payment,Unearned Rent Income,B0019421,GL0040682,2022-07-31,0000-00-00,,,98.56,0
267342,ICM-LT000114,ICM POST OFFICE,033-692-650-000,Payment,Unearned Rent Income,B0019435,GL0040681,2022-07-31,0000-00-00,,,1.69,0
268584,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,179-932-772-001,Payment,Unearned Rent Income,B0019552,GL0040607,2022-07-31,0000-00-00,,,0.26,0
295106,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-URI Clearing,UFT0006032,GL0044911,2022-08-01,,B-012,Banks of the Philippine Islands,0,-20271.13
275490,ICM-ST000799,CareHealth,,Payment,Unearned Rent Income-URI Clearing,UFT0005528,GL0042310,2022-08-01,0000-00-00,B-022,Banks of the Philippine Islands,0,-42800.00
268653,ICM-ST000873,Junior Chamber International (JCI),,Payment,Unearned Rent Income,PR042460,GL0041397,2022-08-03,0000-00-00,B-007,Land Bank of the Philippines,0,-5000.00
269219,ICM-LT000001,COLOURS DIGITAL FOTO,103-785-485-000,Payment,Unearned Rent Income-URI Clearing,UFT0005370,GL0041451,2022-08-04,0000-00-00,B-022,Banks of the Philippine Islands,0,-0.01
269690,ICM-LT000276,SKIN STATION,,Payment,Unearned Rent Income-URI Clearing,UFT0005387,GL0041489,2022-08-04,0000-00-00,B-012,Banks of the Philippine Islands,0,-0.03
269928,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income-URI Clearing,UFT0005405,GL0041498,2022-08-05,0000-00-00,B-012,Banks of the Philippine Islands,0,-11770.00
269904,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0005404,GL0041497,2022-08-05,0000-00-00,B-012,Banks of the Philippine Islands,0,-35193.46
269177,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,179-932-772-001,Payment,Unearned Rent Income,PR042467,GL0041449,2022-08-06,0000-00-00,B-007,Land Bank of the Philippines,0,-0.26
269191,ICM-LT000137,TAKUYAKI,185-832-054-000,Payment,Unearned Rent Income,PR042470,GL0041450,2022-08-06,0000-00-00,B-007,Land Bank of the Philippines,0,-0.30
269274,ICM-ST000091,FIL-CANADIAN TRAINING AND DEVELOPMENT CENTER,,Payment,Unearned Rent Income,PR042477,GL0041458,2022-08-08,0000-00-00,B-007,Land Bank of the Philippines,0,-20000.00
270040,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income-URI Clearing,UFT0005411,GL0041499,2022-08-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-27752.38
288740,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-ARNTI,IP0000214,GL0044019,2022-08-08,0000-00-00,,,0,-89600.30
269467,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income,PR042485,GL0041480,2022-08-09,0000-00-00,B-007,Land Bank of the Philippines,0,-1467.28
269453,ICM-ST000863,Bohol Plant Expo,,Payment,Unearned Rent Income,PR042484,GL0041479,2022-08-09,0000-00-00,B-007,Land Bank of the Philippines,0,-22000.00
269708,ICM-LT000098,THE RIGHT FIT,284-076-047-000,Payment,Unearned Rent Income,PR042491,GL0041491,2022-08-10,0000-00-00,B-007,Land Bank of the Philippines,0,-0.40
270200,ICM-ST000091,FIL-CANADIAN TRAINING AND DEVELOPMENT CENTER,,Payment,Unearned Rent Income,PR043707,GL0041502,2022-08-11,0000-00-00,B-007,Land Bank of the Philippines,0,-14800.00
270413,ICM-ST000833,BOHOL ADVOCACY OF YOUTH FOR CHESS EXCELLENCE,,Payment,Unearned Rent Income,PR043712,GL0041516,2022-08-14,0000-00-00,B-007,Land Bank of the Philippines,0,-1000.00
280807,ICM-ST000873,Junior Chamber International (JCI),,Payment,Unearned Rent Income,B0020443,GL0041397,2022-08-15,0000-00-00,,,5000.00,0
270952,ICM-LT001613,Dito Telecommunity,235-139-214-000,Payment,Unearned Rent Income-Preop Clearing,UFT0005436,GL0041552,2022-08-15,0000-00-00,B-011,BPI Alturas Supermarket Corp,0,-192600.00
271200,ICM-LT000478,MEMO,000-068-427-997,Payment,Unearned Rent Income-URI Clearing,UFT0005454,GL0041568,2022-08-16,0000-00-00,B-012,Banks of the Philippine Islands,0,-302.38
381891,ICM-ST000091,FIL-CANADIAN TRAINING AND DEVELOPMENT CENTER,,Payment,Unearned Rent Income,B-NT0000325,GL0041458,2022-08-17,,,,20000.00,0
381893,ICM-ST000091,FIL-CANADIAN TRAINING AND DEVELOPMENT CENTER,,Payment,Unearned Rent Income,B-NT0000325,GL0041502,2022-08-17,,,,14800.00,0
271094,ICM-ST000870,Bohols Advocacy of Youth For Chess Excellence (BAYCE),,Payment,Unearned Rent Income,PR043728,GL0041560,2022-08-20,0000-00-00,B-007,Land Bank of the Philippines,0,-2000.00
271162,ICM-LT001098,OPPAS CORNDOG,,Payment,Unearned Rent Income,PR043734,GL0041562,2022-08-22,0000-00-00,B-007,Land Bank of the Philippines,0,-7705.00
271380,ICM-ST000275,CAMELLA CONDO HOMES - BOHOL,,Payment,Unearned Rent Income,PR043741,GL0041596,2022-08-23,0000-00-00,B-007,Land Bank of the Philippines,0,-30000.00
271436,ICM-LT001658,Bollywood Resto Bar,,Payment,Unearned Rent Income,PR043735,GL0041607,2022-08-23,0000-00-00,B-007,Land Bank of the Philippines,0,-42800.00
272310,ICM-ST000881,Alveo,,Payment,Unearned Rent Income-URI Clearing,UFT0005472,GL0041775,2022-08-24,0000-00-00,B-022,Banks of the Philippine Islands,0,-4280.00
271686,ICM-ST000275,CAMELLA CONDO HOMES - BOHOL,,Payment,Unearned Rent Income,PR043742,GL0041662,2022-08-24,0000-00-00,B-007,Land Bank of the Philippines,0,-12800.00
285033,ICM-LT000492,POTATO CORNER- LG,,Payment,Unearned Rent Income-URI Clearing,UFT0005758,GL0043545,2022-08-25,0000-00-00,B-011,BPI Alturas Supermarket Corp,0,-6.00
270903,ICM-ST000863,Bohol Plant Expo,,Payment,Unearned Rent Income,B0019651,GL0041479,2022-08-26,0000-00-00,,,22000.00,0
272701,ICM-ST000888,JCI Chocolate Hills,,Payment,Unearned Rent Income,PR043745,GL0041857,2022-08-26,0000-00-00,B-007,Land Bank of the Philippines,0,-10000.00
273515,ICM-ST000888,JCI Chocolate Hills,,Payment,Unearned Rent Income,B0019880,GL0041857,2022-08-27,0000-00-00,,,10000.00,0
274631,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0020001,GL0039942,2022-08-31,0000-00-00,,,104951.14,0
273578,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0019900,GL0037370,2022-08-31,0000-00-00,,,96224.38,0
276213,ICM-LT001557,Kenny Rogers Roasters,604-498-345-000,Payment,Unearned Rent Income,B0020069,GL0042306,2022-08-31,0000-00-00,,,71904.00,0
275493,ICM-ST000799,CareHealth,,Payment,Unearned Rent Income,B0020050,GL0042310,2022-08-31,0000-00-00,,,42800.00,0
272301,ICM-ST000275,CAMELLA CONDO HOMES - BOHOL,,Payment,Unearned Rent Income,B0019737,GL0041596,2022-08-31,0000-00-00,,,30000.00,0
273050,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income,B0019812,GL0041499,2022-08-31,0000-00-00,,,27752.38,0
274364,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0019973,GL0041344,2022-08-31,0000-00-00,,,21606.62,0
274366,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0019973,GL0041497,2022-08-31,0000-00-00,,,13904.00,0
272303,ICM-ST000275,CAMELLA CONDO HOMES - BOHOL,,Payment,Unearned Rent Income,B0019737,GL0041662,2022-08-31,0000-00-00,,,12800.00,0
273580,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0019900,GL0041395,2022-08-31,0000-00-00,,,9061.62,0
273186,ICM-LT001098,OPPAS CORNDOG,,Payment,Unearned Rent Income,B0019814,GL0041562,2022-08-31,0000-00-00,,,7705.00,0
274377,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0019974,GL0041498,2022-08-31,0000-00-00,,,7062.00,0
274375,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0019974,GL0041345,2022-08-31,0000-00-00,,,4708.00,0
277957,ICM-LT001639,Churrosimo Food and Beverage Stall,,Payment,Unearned Rent Income,B0020177,GL0039921,2022-08-31,0000-00-00,,,4681.92,0
274362,ICM-LT001594,Gents Style Stamping Services,308-002-342-000,Payment,Unearned Rent Income,B0019972,GL0039745,2022-08-31,0000-00-00,,,1750.02,0
275188,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income,B0020029,GL0041480,2022-08-31,0000-00-00,,,1467.28,0
275157,ICM-LT000478,MEMO,000-068-427-997,Payment,Unearned Rent Income,B0020027,GL0041568,2022-08-31,0000-00-00,,,302.38,0
273809,ICM-LT000114,ICM POST OFFICE,033-692-650-000,Payment,Unearned Rent Income,B0019917,GL0041532,2022-08-31,0000-00-00,,,1.69,0
274329,ICM-LT000098,THE RIGHT FIT,284-076-047-000,Payment,Unearned Rent Income,B0019968,GL0041491,2022-08-31,0000-00-00,,,0.40,0
273938,ICM-LT000137,TAKUYAKI,185-832-054-000,Payment,Unearned Rent Income,B0019929,GL0041450,2022-08-31,0000-00-00,,,0.30,0
274659,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,179-932-772-001,Payment,Unearned Rent Income,B0020004,GL0041449,2022-08-31,0000-00-00,,,0.26,0
274412,ICM-ST000877,Summer Dance Workshop Wave 7,,Payment,Unearned Rent Income,PR043761,GL0042194,2022-09-01,0000-00-00,B-007,Land Bank of the Philippines,0,-8000.00
275456,ICM-ST000874,RCBC Bankard,,Payment,Unearned Rent Income-URI Clearing,UFT0005524,GL0042308,2022-09-01,0000-00-00,B-022,Banks of the Philippine Islands,0,-14980.00
275702,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR044772,GL0042327,2022-09-02,0000-00-00,B-012,Banks of the Philippine Islands,0,-11770.00
281453,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income-URI Clearing,UFT0005652,GL0043114,2022-09-02,0000-00-00,B-012,Banks of the Philippine Islands,0,-11770.00
275704,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,PR044773,GL0042328,2022-09-02,0000-00-00,B-012,Banks of the Philippine Islands,0,-35193.46
281442,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0005651,GL0043112,2022-09-02,0000-00-00,B-012,Banks of the Philippine Islands,0,-35193.46
296959,ICM-ST000877,Summer Dance Workshop Wave 7,,Payment,Unearned Rent Income,B0021594,GL0042194,2022-09-03,,,,8000.00,0
272311,ICM-ST000881,Alveo,,Payment,Unearned Rent Income,B0019738,GL0041775,2022-09-03,0000-00-00,,,4280.00,0
275850,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-URI Clearing,UFT0005551,GL0042329,2022-09-06,0000-00-00,B-012,Banks of the Philippine Islands,0,-22892.47
275033,ICM-ST000661,Plantorama Exhibit,,Payment,Unearned Rent Income,PR043780,GL0042253,2022-09-07,0000-00-00,B-007,Land Bank of the Philippines,0,-16000.00
281062,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income-URI Clearing,UFT0005646,GL0043083,2022-09-07,0000-00-00,B-012,Banks of the Philippine Islands,0,-27752.38
285744,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income-URI Clearing,UFT0005769,GL0043674,2022-09-07,0000-00-00,B-012,Banks of the Philippine Islands,0,-331652.06
276304,ICM-LT000276,SKIN STATION,,Payment,Unearned Rent Income-URI Clearing,UFT0005575,GL0042345,2022-09-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-0.03
276584,ICM-LT000026,ORO CHINA,229-548-804-001,Payment,Unearned Rent Income-URI Clearing,UFT0005578,GL0042356,2022-09-08,0000-00-00,B-022,Banks of the Philippine Islands,0,-0.30
275358,ICM-ST000886,Amiraland Booth,,Payment,Unearned Rent Income,PR043783,GL0042298,2022-09-08,0000-00-00,B-007,Land Bank of the Philippines,0,-32100.00
288742,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-ARNTI,IP0000215,GL0044020,2022-09-08,0000-00-00,,,0,-89600.30
276102,ICM-LT000112,THIRSTY - UG,121-512-132-001,Payment,Unearned Rent Income,PR043801,GL0042337,2022-09-12,0000-00-00,B-007,Land Bank of the Philippines,0,-0.02
276801,ICM-LT000044,LBC,000-782-140-000,Payment,Unearned Rent Income-URI Clearing,UFT0005591,GL0042373,2022-09-12,0000-00-00,B-022,Banks of the Philippine Islands,0,-4065.78
276811,ICM-ST000799,CareHealth,,Payment,Unearned Rent Income-URI Clearing,UFT0005592,GL0042374,2022-09-12,0000-00-00,B-022,Banks of the Philippine Islands,0,-42800.00
276160,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,179-932-772-001,Payment,Unearned Rent Income,PR043811,GL0042340,2022-09-13,0000-00-00,B-007,Land Bank of the Philippines,0,-0.26
275457,ICM-ST000874,RCBC Bankard,,Payment,Unearned Rent Income,B0020049,GL0042308,2022-09-14,0000-00-00,,,14980.00,0
